	Token	Tag	Annotation_ID	Multi_Token_Annotation
0	an	B-Richtung	A5D60032-E602-41A5-BC99-2427EF5EB765	1
1	sein	O	none	0
2	,	O	none	0
3	zu	O	none	0
4	für	O	none	0
5	der	O	none	0
6	es	O	none	0
7	stand	O	none	0
8	an	O	none	0
9	grauen	O	none	0
10	,	O	none	0
11	den	O	none	0
12	täglich	O	none	0
13	an	B-Richtung	EB656F9A-D99F-4616-B45E-FA52C72F1FAC	1
14	.	O	none	0
15	der	O	none	0
16	die	O	none	0
17	Hofloch	B-Ort-Container	B3CF2D22-5BCC-44F6-B815-B0F47F3C5CD1	1
18	auf	B-Richtung	BCCDBECF-88E6-41FB-A6F7-9931C19F5D1F	1
19	.	O	none	0
20	nicht	O	none	0
21	lokalen	O	none	0
22	Nach	O	none	0
23	hatte	O	none	0
24	war	O	none	0
25	.	O	none	0
26	und	O	none	0
27	verzichtet	O	none	0
28	taumelte	B-Bewegung-Objekt	D2BFBA42-6EDE-4790-A262-D27946CAD553	1
29	Er	O	none	0
30	.	O	none	0
31	seinen	O	none	0
32	mit	O	none	0
33	Aber	O	none	0
34	Kreuz	O	none	0
35	.	O	none	0
36	ins	B-Richtung	0A537FE1-0F87-4ACA-B6F1-D3D01A9AC303	1
37	.	O	none	0
38	Maschine	B-Ort-Container	1B432098-9EA4-48A1-A3A4-58021C770B6D	1
39	über	O	none	0
40	legen	B-Bewegung-ALT	90179084-FCDE-4B4C-AB58-31154089461D	1
41	Marktplatz	B-Ort-Container	908914BE-7CBD-4986-9E02-6FD32D17EE52	1
42	sich	O	none	0
43	Augen	O	none	0
44	es	O	none	0
45	Er	O	none	0
46	Bankkonto	O	none	0
47	er	O	none	0
48	seitlich	B-Richtung	F1E6E75A-C458-4DF2-97A8-2F9C1EEEF8A6	1
49	den	O	none	0
50	verkaufen	B-Bewegung-Subjekt	FF3FBC50-3BE3-451A-B685-63AD5ADE7150	1
51	junge	O	none	0
52	im	B-Positionierung	ADF6B5CD-C35B-460B-93E2-6652FBD91FAC	1
53	Geld	O	none	0
54	Lieferwagen	B-Ort-Container	8F54F4AD-9E2C-4D92-B90D-2F09B80144F9	1
55	Fabriksignet	O	none	0
56	und	O	none	0
57	einen	O	none	0
58	hievte	B-Bewegung-Objekt	D5BE86EA-74B3-4107-9461-FE70EEF74601	1
59	den	O	none	0
60	er	O	none	0
61	Stadt	B-Ort-Container-BK	30742596-AC64-44D8-859E-E5C1469220BC	1
62	alt	O	none	0
63	Inmitten	B-Positionierung	A2AB8D01-DCF6-48EF-90B2-F4F3D3DC138E	1
64	Tropfen	O	none	0
65	.	O	none	0
66	Jahre	O	none	0
67	unter	B-Positionierung	64F5E907-9E17-4E64-AC7B-C032C5DF5CD9	1
68	zweihundert	I-Dimensionierung-Abstand	AB59088B-D898-46B2-8BA1-D5832BC0F468	3
69	1961.	O	none	0
70	,	O	none	0
71	,	O	none	0
72	einem	O	none	0
73	stünde	O	none	0
74	fehlte	O	none	0
75	zu	O	none	0
76	fast	O	none	0
77	in	B-Positionierung	D2FFD517-C1AC-4E86-A972-DA2AA8F683C2	1
78	nötig	O	none	0
79	wurde	O	none	0
80	und	O	none	0
81	.	O	none	0
82	als	O	none	0
83	Leider	O	none	0
84	Wagen	B-Ort-Container	B5F97355-2BAB-4D52-A0CF-4F5954470AA1	1
85	sich	O	none	0
86	staubigen	O	none	0
87	es	O	none	0
88	er	O	none	0
89	auf	O	none	0
90	sie	O	none	0
91	als	O	none	0
92	war	O	none	0
93	einer	O	none	0
94	Kontoauszug	O	none	0
95	Fahrbahn	B-Ort-Container	CCDA33DD-984C-4E61-BFEC-5A74BF6FED33	1
96	 	O	none	0
97	her	B-Richtung	0B0400C4-25B8-4BEA-8130-46428C68AFD9	1
98	Ermutigung	O	none	0
99	,	O	none	0
100	der	O	none	0
101	ihm	O	none	0
102	alten	O	none	0
103	nicht	O	none	0
104	ein	O	none	0
105	solchen	O	none	0
106	.	O	none	0
107	aus	B-Richtung	B31FE101-B136-421D-8646-3C544326ADD5	1
108	hängte	B-Bewegung-Subjekt	01A7F2FE-FC79-40D1-93A1-3501CE7C25EC	1
109	fuhr	B-Bewegung-Subjekt	E04C26CB-1983-4C39-97E0-71BA2F504BB1	1
110	von	B-Richtung-ALT	290A0D44-2BE4-4A66-8BF6-6B514A482199	1
111	der	O	none	0
112	um	O	none	0
113	sie	O	none	0
114	hatte	O	none	0
115	.	O	none	0
116	war	O	none	0
117	hielt	B-Bewegung-ALT	D77288A5-3D93-4077-A8F0-11D2A3C904E9	1
118	die	O	none	0
119	dem	O	none	0
120	künftiger	O	none	0
121	Manchmal	O	none	0
122	verkaufen	B-Bewegung-Subjekt	7D447530-9026-4477-99A4-4E5AF6600800	1
123	,	O	none	0
124	sich	O	none	0
125	der	O	none	0
126	Mädchen	O	none	0
127	.	O	none	0
128	.	O	none	0
129	Zubiß	O	none	0
130	Morgenlicht	B-Ort-Container	09D8693C-4ECE-471F-909B-72866FFB543A	1
131	,	O	none	0
132	ein	O	none	0
133	für	O	none	0
134	vollkräftigen	O	none	0
135	inzwischen	O	none	0
136	der	O	none	0
137	,	O	none	0
138	zu	O	none	0
139	konnte	O	none	0
140	herum	O	none	0
141	B.	O	none	0
142	bewußt	O	none	0
143	Bauch	O	none	0
144	im	B-Positionierung	3C73517C-AF88-4516-9509-E0475770ABB6	1
145	Leute	O	none	0
146	getrennt	B-Bewegung-ALT	9A40E5BF-AE56-4B40-9E35-D2C279AFF97B	1
147	auch	O	none	0
148	täglich	O	none	0
149	aufsuchte	B-Bewegung-Subjekt	189B83A0-EEEE-4C57-B28B-7B61E100B767	1
150	der	O	none	0
151	Hof	B-Ort-Container	C0E0B6B8-5092-4A8E-ABAE-B8775D3E0A7E	1
152	 	O	none	0
153	,	O	none	0
154	,	O	none	0
155	dem	O	none	0
156	hielt	O	none	0
157	machte	B-Bewegung-ALT	EE9CC13B-C898-4550-8D54-3EE46D7CD1F4	2
158	langjährige	O	none	0
159	B.	O	none	0
160	Neongeflecht	O	none	0
161	sich	O	none	0
162	brachte	B-Bewegung-ALT	963A85A8-93E6-4DFC-8C97-9955672CB88C	1
163	teure	O	none	0
164	dreibahnig	B-Dimensionierung-Groesse	CF233474-405B-43BC-8C25-32D9BB293502	2
165	den	O	none	0
166	,	O	none	0
167	den	O	none	0
168	,	O	none	0
169	.	O	none	0
170	dieser	O	none	0
171	unverhofft	O	none	0
172	über	B-Richtung	1828A98D-1170-4E2A-A8C7-ADCC09D3BB3E	1
173	sie	O	none	0
174	Hotels	B-Ort-Container	E9A606AF-8DB8-4CB3-9938-EF72E9299333	1
175	Besitzer	O	none	0
176	,	O	none	0
177	.	O	none	0
178	weniger	O	none	0
179	Unglücksauto	B-Ort-Container-BK	A4035AA7-984B-432B-8D67-B7E60CC7C184	1
180	Mal	O	none	0
181	mehr	O	none	0
182	Ein	O	none	0
183	sich	O	none	0
184	der	O	none	0
185	hielt	B-Bewegung-ALT	69A4BF5F-1DDC-4632-9504-9F41829DDA75	1
186	noch	O	none	0
187	Reparaturkosten	O	none	0
188	Preis	O	none	0
189	geben	O	none	0
190	Geld	O	none	0
191	,	O	none	0
192	Schlitten	B-Ort-Container	1AA8961A-1CC9-45F5-9C43-E4AA54F2A97F	1
193	es	O	none	0
194	Wasser	B-Ort-Container-BK	8AE763E5-965F-4810-8502-10726C281EF0	1
195	der	O	none	0
196	und	O	none	0
197	einen	O	none	0
198	roten	O	none	0
199	Ampelfeuer	O	none	0
200	Verdienst	O	none	0
201	bei	O	none	0
202	,	O	none	0
203	,	O	none	0
204	die	O	none	0
205	und	O	none	0
206	Schmutz	B-Ort-Container	0F60E4AF-2514-499D-8A27-2AC4A27CD8D0	1
207	lag	O	none	0
208	Sportwagen	B-Ort-Container	283BDA63-C322-42D8-A946-ED2D9D49FB55	1
209	Die	O	none	0
210	und	O	none	0
211	Landstadt	B-Ort-Container	F2B9F412-7430-4923-88D3-679FD42A128D	1
212	,	O	none	0
213	den	O	none	0
214	weiche	O	none	0
215	Zeitung	O	none	0
216	dem	O	none	0
217	dem	O	none	0
218	einen	O	none	0
219	im	B-Positionierung	2CA92DB0-B56F-4F1A-B8B4-7F47FD1E51AC	1
220	Der	O	none	0
221	fünfundzwanzig	O	none	0
222	Schleusenbecken	B-Ort-Container-BK	C873CA85-CB96-4385-B0D6-2D12D9F25A0C	1
223	am	O	none	0
224	zweitausendsten	O	none	0
225	schon	O	none	0
226	nicht	O	none	0
227	,	O	none	0
228	knittrigen	O	none	0
229	er	O	none	0
230	der	O	none	0
231	Bedürftige	O	none	0
232	Ding	B-Ort-Container	3EA1F6E4-0A86-4927-B9F6-3BDD8C2EC7B6	1
233	alten	O	none	0
234	den	O	none	0
235	fuhr	B-Bewegung-Subjekt	63FB4815-497B-4EC8-8017-5E69782C986F	1
236	sein	O	none	0
237	die	O	none	0
238	er	O	none	0
239	Ehepaare	O	none	0
240	Er	O	none	0
241	sich	O	none	0
242	kniete	B-Bewegung-Subjekt	61A7A73C-7B64-41B6-8289-18F2F23D3C2D	1
243	hochbeinige	O	none	0
244	Als	O	none	0
245	Vieles	O	none	0
246	auf	B-Richtung	5585FCBF-A53C-4513-AA7C-8FC544411BBB	1
247	abhanden	O	none	0
248	Neuauflage	O	none	0
249	rasch	O	none	0
250	Öl	O	none	0
251	der	O	none	0
252	beim	O	none	0
253	Alte	O	none	0
254	Toben	O	none	0
255	alles	O	none	0
256	fünftausend	B-Dimensionierung-Menge	7E0B04C1-C34F-4CA8-ACD5-2DA3EAFFE919	1
257	zweiten	O	none	0
258	den	O	none	0
259	Mann	O	none	0
260	für	O	none	0
261	Stadt	B-Ort-Container	2C9F03A3-A563-4686-912C-E811ED367C0D	1
262	sprungsüchtige	O	none	0
263	auf	B-Richtung-ALT	507E7CAD-B8AD-49FD-A879-ACB4C22AD4FC	1
264	kam	B-Bewegung-ALT	E24C30FB-B2B5-496E-B8E1-0B343B686356	2
265	und	O	none	0
266	des	O	none	0
267	als	O	none	0
268	dem	O	none	0
269	neuen	O	none	0
270	bedankte	B-Bewegung-ALT	CE756391-D987-4011-A09D-3C6D6DDC0C30	1
271	dürfen	O	none	0
272	die	O	none	0
273	,	O	none	0
274	zweier	O	none	0
275	und	O	none	0
276	Westberlin	B-Ort-Container	7F6E97E8-A877-45C4-995C-1E95430636C3	1
277	dem	O	none	0
278	Nacht	O	none	0
279	auf	O	none	0
280	einmal	O	none	0
281	städtischen	O	none	0
282	Bilder	O	none	0
283	geradeheraus	O	none	0
284	Umgehungsstraße	B-Ort-Container	91B60F7A-5752-4AC4-B265-4C51AD6B6D2A	1
285	Wasser	O	none	0
286	Gespräch	O	none	0
287	Instandsetzung	O	none	0
288	Tagen	O	none	0
289	B.	O	none	0
290	,	O	none	0
291	verteilte	B-Bewegung-Subjekt	6B998FF2-90A6-4C93-B9E8-91B579C4AB1A	1
292	Uhr	O	none	0
293	diesem	O	none	0
294	Spiegel	O	none	0
295	,	O	none	0
296	Ersparnisse	O	none	0
297	,	O	none	0
298	,	O	none	0
299	.	O	none	0
300	,	O	none	0
301	Jahre	O	none	0
302	noch	O	none	0
303	in	B-Richtung	517C5427-A62C-40E2-985B-4ACC888C96E0	1
304	ihm	O	none	0
305	hatte	O	none	0
306	August	O	none	0
307	Kinos	B-Ort-Container	384EE027-C385-4E0F-B0A3-6201782D71ED	1
308	Karren	B-Ort-Container	2FFA40D4-7429-4818-B340-B4510DEC97CB	1
309	.	O	none	0
310	ab	O	none	0
311	Wagen	B-Ort-Container	BE1D9DE5-6E22-43F1-AEFA-AB169ED1765A	1
312	Farbfleck	O	none	0
313	pulvertrockenen	O	none	0
314	der	O	none	0
315	ihn	O	none	0
316	dünnen	B-Dimensionierung-Groesse	9F31CB9E-9BAD-456A-B36B-C9D7FF702094	1
317	führte	B-Bewegung-Subjekt	1234A54D-2AE7-4203-8729-BED5FE7B70C9	1
318	Monate	O	none	0
319	ans	B-Richtung	872375B2-B473-4399-AD6C-2250F6B1F97C	1
320	und	O	none	0
321	der	O	none	0
322	zuliebe	O	none	0
323	Rücken	O	none	0
324	zehn	O	none	0
325	und	O	none	0
326	,	O	none	0
327	andere	O	none	0
328	,	O	none	0
329	handelte	O	none	0
330	,	O	none	0
331	der	O	none	0
332	,	O	none	0
333	bemerken	B-Bewegung-ALT	A47F65A4-6E32-41DC-B7B6-4B3C5D7BFC5A	1
334	Masse	O	none	0
335	danach	B-Richtung	CFEE1019-36D6-430E-A046-5716EB1618FC	1
336	B.s	O	none	0
337	,	O	none	0
338	Geschäft	B-Ort-ALT	126918F1-D77D-43FB-8DB7-88BAC10E2479	1
339	nicht	O	none	0
340	in	B-Positionierung	5E5C43D2-82BE-4D80-9E33-AD2B1043213D	1
341	Sportwagen	B-Ort-Container	F46C28D4-3667-48B4-9C71-7B4805CF96E1	1
342	nach	B-Richtung-ALT	C5F581E9-C7BB-4372-9B62-F9A0B6784B19	1
343	in	O	none	0
344	kauerte	B-Bewegung-Subjekt	A2738B05-EF61-454F-ABA7-F1F12C26EF90	1
345	ihm	O	none	0
346	konnte	O	none	0
347	mit	O	none	0
348	,	O	none	0
349	.	O	none	0
350	Wagen	B-Ort-Container	862763B2-D834-416B-BEAA-89DE2F4F4B8D	1
351	sich	O	none	0
352	Wagen	B-Ort-Container	4B67A786-5C9C-4784-8203-09812DEFFE5B	1
353	Er	O	none	0
354	sich	O	none	0
355	Art	O	none	0
356	Morgen	O	none	0
357	der	B-Positionierung	46E2AC79-CBCD-4238-93C5-0EFF3158E8D5	1
358	zu	O	none	0
359	gelang	B-Bewegung-ALT	8B12C89E-24E7-4056-90B0-1AA9CDCB223E	1
360	die	O	none	0
361	triefenden	O	none	0
362	nur	O	none	0
363	ihm	O	none	0
364	er	O	none	0
365	.	O	none	0
